wav/iwslt2023_ga-eng_25107163.wav	0.0	02.81
wav/iwslt2023_ga-eng_25107174.wav	0.0	02.27
wav/iwslt2023_ga-eng_25107175.wav	0.0	02.63
wav/iwslt2023_ga-eng_25107176.wav	0.0	02.56
wav/iwslt2023_ga-eng_25107177.wav	0.0	02.52
wav/iwslt2023_ga-eng_25107178.wav	0.0	02.81
wav/iwslt2023_ga-eng_25107199.wav	0.0	03.17
wav/iwslt2023_ga-eng_25107200.wav	0.0	02.56
wav/iwslt2023_ga-eng_25107202.wav	0.0	02.16
wav/iwslt2023_ga-eng_25107203.wav	0.0	06.88
wav/iwslt2023_ga-eng_25111785.wav	0.0	03.42
wav/iwslt2023_ga-eng_25111786.wav	0.0	03.10
wav/iwslt2023_ga-eng_25111787.wav	0.0	02.70
wav/iwslt2023_ga-eng_25111788.wav	0.0	04.25
wav/iwslt2023_ga-eng_25111806.wav	0.0	06.34
wav/iwslt2023_ga-eng_25111807.wav	0.0	03.82
wav/iwslt2023_ga-eng_25111808.wav	0.0	05.33
wav/iwslt2023_ga-eng_25111809.wav	0.0	03.10
wav/iwslt2023_ga-eng_25111811.wav	0.0	02.52
wav/iwslt2023_ga-eng_25111844.wav	0.0	02.56
wav/iwslt2023_ga-eng_25111845.wav	0.0	03.06
wav/iwslt2023_ga-eng_25111846.wav	0.0	05.33
wav/iwslt2023_ga-eng_25111847.wav	0.0	06.66
wav/iwslt2023_ga-eng_25111848.wav	0.0	07.38
wav/iwslt2023_ga-eng_25138282.wav	0.0	03.24
wav/iwslt2023_ga-eng_25138283.wav	0.0	05.98
wav/iwslt2023_ga-eng_25138284.wav	0.0	02.74
wav/iwslt2023_ga-eng_25138285.wav	0.0	02.27
wav/iwslt2023_ga-eng_25138286.wav	0.0	05.04
wav/iwslt2023_ga-eng_25138287.wav	0.0	05.94
wav/iwslt2023_ga-eng_25138288.wav	0.0	04.14
wav/iwslt2023_ga-eng_25138290.wav	0.0	02.52
wav/iwslt2023_ga-eng_25138291.wav	0.0	03.78
wav/iwslt2023_ga-eng_25138299.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138300.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138301.wav	0.0	03.71
wav/iwslt2023_ga-eng_25138302.wav	0.0	02.20
wav/iwslt2023_ga-eng_25138303.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138316.wav	0.0	03.35
wav/iwslt2023_ga-eng_25138317.wav	0.0	03.78
wav/iwslt2023_ga-eng_25138319.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138329.wav	0.0	04.07
wav/iwslt2023_ga-eng_25138330.wav	0.0	03.82
wav/iwslt2023_ga-eng_25138332.wav	0.0	05.44
wav/iwslt2023_ga-eng_25138333.wav	0.0	02.38
wav/iwslt2023_ga-eng_25138334.wav	0.0	02.92
wav/iwslt2023_ga-eng_25138352.wav	0.0	06.16
wav/iwslt2023_ga-eng_25138353.wav	0.0	02.88
wav/iwslt2023_ga-eng_25138354.wav	0.0	02.27
wav/iwslt2023_ga-eng_25138355.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138356.wav	0.0	03.60
wav/iwslt2023_ga-eng_25138364.wav	0.0	03.71
wav/iwslt2023_ga-eng_25138365.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138366.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138367.wav	0.0	02.38
wav/iwslt2023_ga-eng_25138368.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138377.wav	0.0	03.17
wav/iwslt2023_ga-eng_25138378.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138379.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138380.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138381.wav	0.0	02.63
wav/iwslt2023_ga-eng_25138392.wav	0.0	02.52
wav/iwslt2023_ga-eng_25138393.wav	0.0	02.34
wav/iwslt2023_ga-eng_25138394.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138395.wav	0.0	02.92
wav/iwslt2023_ga-eng_25138396.wav	0.0	02.99
wav/iwslt2023_ga-eng_25138402.wav	0.0	04.68
wav/iwslt2023_ga-eng_25138403.wav	0.0	02.88
wav/iwslt2023_ga-eng_25138404.wav	0.0	04.79
wav/iwslt2023_ga-eng_25138405.wav	0.0	02.20
wav/iwslt2023_ga-eng_25138406.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138412.wav	0.0	04.54
wav/iwslt2023_ga-eng_25138413.wav	0.0	02.27
wav/iwslt2023_ga-eng_25138414.wav	0.0	02.70
wav/iwslt2023_ga-eng_25138416.wav	0.0	04.36
wav/iwslt2023_ga-eng_25138417.wav	0.0	04.86
wav/iwslt2023_ga-eng_25138418.wav	0.0	02.99
wav/iwslt2023_ga-eng_25138419.wav	0.0	05.04
wav/iwslt2023_ga-eng_25138420.wav	0.0	02.88
wav/iwslt2023_ga-eng_25138421.wav	0.0	03.89
wav/iwslt2023_ga-eng_25138438.wav	0.0	04.90
wav/iwslt2023_ga-eng_25138442.wav	0.0	04.86
wav/iwslt2023_ga-eng_25138443.wav	0.0	03.28
wav/iwslt2023_ga-eng_25138444.wav	0.0	05.58
wav/iwslt2023_ga-eng_25138454.wav	0.0	03.35
wav/iwslt2023_ga-eng_25138455.wav	0.0	03.28
wav/iwslt2023_ga-eng_25138467.wav	0.0	04.68
wav/iwslt2023_ga-eng_25138468.wav	0.0	02.27
wav/iwslt2023_ga-eng_25138470.wav	0.0	02.92
wav/iwslt2023_ga-eng_25138471.wav	0.0	02.70
wav/iwslt2023_ga-eng_25138479.wav	0.0	02.92
wav/iwslt2023_ga-eng_25138480.wav	0.0	05.98
wav/iwslt2023_ga-eng_25138481.wav	0.0	04.50
wav/iwslt2023_ga-eng_25138499.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138500.wav	0.0	02.20
wav/iwslt2023_ga-eng_25138501.wav	0.0	05.26
wav/iwslt2023_ga-eng_25138503.wav	0.0	04.54
wav/iwslt2023_ga-eng_25138511.wav	0.0	04.32
wav/iwslt2023_ga-eng_25138513.wav	0.0	04.36
wav/iwslt2023_ga-eng_25138515.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138516.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138517.wav	0.0	02.88
wav/iwslt2023_ga-eng_25138518.wav	0.0	02.81
wav/iwslt2023_ga-eng_25138520.wav	0.0	02.63
wav/iwslt2023_ga-eng_25138521.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138523.wav	0.0	03.28
wav/iwslt2023_ga-eng_25138526.wav	0.0	02.63
wav/iwslt2023_ga-eng_25138530.wav	0.0	02.70
wav/iwslt2023_ga-eng_25138531.wav	0.0	02.74
wav/iwslt2023_ga-eng_25138532.wav	0.0	02.20
wav/iwslt2023_ga-eng_25138533.wav	0.0	02.38
wav/iwslt2023_ga-eng_25138534.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138535.wav	0.0	02.09
wav/iwslt2023_ga-eng_25138536.wav	0.0	03.28
wav/iwslt2023_ga-eng_25138537.wav	0.0	03.17
wav/iwslt2023_ga-eng_25138538.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138540.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138541.wav	0.0	02.38
wav/iwslt2023_ga-eng_25138896.wav	0.0	02.45
wav/iwslt2023_ga-eng_25138898.wav	0.0	02.09
wav/iwslt2023_ga-eng_25138899.wav	0.0	03.28
wav/iwslt2023_ga-eng_25138900.wav	0.0	03.06
wav/iwslt2023_ga-eng_25138906.wav	0.0	02.70
wav/iwslt2023_ga-eng_25138907.wav	0.0	02.56
wav/iwslt2023_ga-eng_25138908.wav	0.0	03.64
wav/iwslt2023_ga-eng_25138909.wav	0.0	03.24
wav/iwslt2023_ga-eng_25138910.wav	0.0	02.63
wav/iwslt2023_ga-eng_25138926.wav	0.0	02.38
wav/iwslt2023_ga-eng_25138928.wav	0.0	03.06
wav/iwslt2023_ga-eng_25138929.wav	0.0	03.53
wav/iwslt2023_ga-eng_25138930.wav	0.0	02.27
wav/iwslt2023_ga-eng_25138946.wav	0.0	02.16
wav/iwslt2023_ga-eng_25138947.wav	0.0	04.18
wav/iwslt2023_ga-eng_25138948.wav	0.0	04.00
wav/iwslt2023_ga-eng_25161081.wav	0.0	03.85
wav/iwslt2023_ga-eng_25161083.wav	0.0	04.97
wav/iwslt2023_ga-eng_25161084.wav	0.0	03.56
wav/iwslt2023_ga-eng_25161085.wav	0.0	04.07
wav/iwslt2023_ga-eng_25161159.wav	0.0	06.62
wav/iwslt2023_ga-eng_25161163.wav	0.0	03.82
wav/iwslt2023_ga-eng_25161165.wav	0.0	03.74
wav/iwslt2023_ga-eng_25161166.wav	0.0	03.49
wav/iwslt2023_ga-eng_25161181.wav	0.0	03.78
wav/iwslt2023_ga-eng_25161182.wav	0.0	04.36
wav/iwslt2023_ga-eng_25161212.wav	0.0	05.15
wav/iwslt2023_ga-eng_25161214.wav	0.0	04.18
wav/iwslt2023_ga-eng_25161215.wav	0.0	04.86
wav/iwslt2023_ga-eng_25161216.wav	0.0	03.49
wav/iwslt2023_ga-eng_25161232.wav	0.0	04.43
wav/iwslt2023_ga-eng_25161240.wav	0.0	03.13
wav/iwslt2023_ga-eng_25161243.wav	0.0	03.96
wav/iwslt2023_ga-eng_25161244.wav	0.0	02.95
wav/iwslt2023_ga-eng_25161266.wav	0.0	06.62
wav/iwslt2023_ga-eng_25161268.wav	0.0	02.70
wav/iwslt2023_ga-eng_25161271.wav	0.0	02.74
wav/iwslt2023_ga-eng_25161273.wav	0.0	03.42
wav/iwslt2023_ga-eng_25161276.wav	0.0	03.13
wav/iwslt2023_ga-eng_25161301.wav	0.0	03.74
wav/iwslt2023_ga-eng_25161303.wav	0.0	03.28
wav/iwslt2023_ga-eng_25161304.wav	0.0	02.88
wav/iwslt2023_ga-eng_25161316.wav	0.0	02.81
wav/iwslt2023_ga-eng_25161317.wav	0.0	02.81
wav/iwslt2023_ga-eng_25161318.wav	0.0	04.64
wav/iwslt2023_ga-eng_25161320.wav	0.0	02.38
wav/iwslt2023_ga-eng_25161374.wav	0.0	05.36
wav/iwslt2023_ga-eng_25161376.wav	0.0	04.36
wav/iwslt2023_ga-eng_25161378.wav	0.0	03.35
wav/iwslt2023_ga-eng_25161380.wav	0.0	06.77
wav/iwslt2023_ga-eng_25161383.wav	0.0	04.90
wav/iwslt2023_ga-eng_25161414.wav	0.0	04.10
wav/iwslt2023_ga-eng_25161417.wav	0.0	04.28
wav/iwslt2023_ga-eng_25161420.wav	0.0	02.74
wav/iwslt2023_ga-eng_25161421.wav	0.0	05.83
wav/iwslt2023_ga-eng_25161422.wav	0.0	03.20
wav/iwslt2023_ga-eng_25162250.wav	0.0	04.82
wav/iwslt2023_ga-eng_25162251.wav	0.0	05.87
wav/iwslt2023_ga-eng_25162252.wav	0.0	03.67
wav/iwslt2023_ga-eng_25162254.wav	0.0	08.42
wav/iwslt2023_ga-eng_25162284.wav	0.0	08.75
wav/iwslt2023_ga-eng_25162285.wav	0.0	03.31
wav/iwslt2023_ga-eng_25162286.wav	0.0	06.41
wav/iwslt2023_ga-eng_25162288.wav	0.0	03.46
wav/iwslt2023_ga-eng_25165053.wav	0.0	09.04
wav/iwslt2023_ga-eng_25165054.wav	0.0	03.10
wav/iwslt2023_ga-eng_25165056.wav	0.0	03.60
wav/iwslt2023_ga-eng_25165057.wav	0.0	08.50
wav/iwslt2023_ga-eng_25166205.wav	0.0	07.13
wav/iwslt2023_ga-eng_25166207.wav	0.0	03.82
wav/iwslt2023_ga-eng_25166208.wav	0.0	06.52
wav/iwslt2023_ga-eng_25166209.wav	0.0	06.70
wav/iwslt2023_ga-eng_25166210.wav	0.0	03.82
wav/iwslt2023_ga-eng_25166212.wav	0.0	04.25
wav/iwslt2023_ga-eng_25166213.wav	0.0	03.24
wav/iwslt2023_ga-eng_25166214.wav	0.0	05.15
wav/iwslt2023_ga-eng_25167023.wav	0.0	04.61
wav/iwslt2023_ga-eng_25167024.wav	0.0	04.79
wav/iwslt2023_ga-eng_25167025.wav	0.0	04.97
wav/iwslt2023_ga-eng_25167026.wav	0.0	04.90
wav/iwslt2023_ga-eng_25167027.wav	0.0	05.69
wav/iwslt2023_ga-eng_25168502.wav	0.0	06.16
wav/iwslt2023_ga-eng_25168507.wav	0.0	07.52
wav/iwslt2023_ga-eng_25168508.wav	0.0	03.89
wav/iwslt2023_ga-eng_25168509.wav	0.0	05.00
wav/iwslt2023_ga-eng_25168510.wav	0.0	05.33
wav/iwslt2023_ga-eng_25168523.wav	0.0	05.54
wav/iwslt2023_ga-eng_25168524.wav	0.0	05.87
wav/iwslt2023_ga-eng_25168525.wav	0.0	05.04
wav/iwslt2023_ga-eng_25168526.wav	0.0	05.29
wav/iwslt2023_ga-eng_25168540.wav	0.0	03.89
wav/iwslt2023_ga-eng_25168543.wav	0.0	03.31
wav/iwslt2023_ga-eng_25168544.wav	0.0	03.64
wav/iwslt2023_ga-eng_25168546.wav	0.0	04.50
wav/iwslt2023_ga-eng_25168547.wav	0.0	04.90
wav/iwslt2023_ga-eng_25172839.wav	0.0	03.35
wav/iwslt2023_ga-eng_25172840.wav	0.0	05.22
wav/iwslt2023_ga-eng_25172842.wav	0.0	02.63
wav/iwslt2023_ga-eng_25172843.wav	0.0	02.38
wav/iwslt2023_ga-eng_25172854.wav	0.0	05.08
wav/iwslt2023_ga-eng_25172855.wav	0.0	02.92
wav/iwslt2023_ga-eng_25172856.wav	0.0	03.71
wav/iwslt2023_ga-eng_25172857.wav	0.0	02.70
wav/iwslt2023_ga-eng_25172858.wav	0.0	04.86
wav/iwslt2023_ga-eng_25177663.wav	0.0	04.61
wav/iwslt2023_ga-eng_25177664.wav	0.0	05.94
wav/iwslt2023_ga-eng_25177665.wav	0.0	03.71
wav/iwslt2023_ga-eng_25177666.wav	0.0	05.69
wav/iwslt2023_ga-eng_25233008.wav	0.0	05.40
wav/iwslt2023_ga-eng_25233009.wav	0.0	02.27
wav/iwslt2023_ga-eng_25233010.wav	0.0	03.89
wav/iwslt2023_ga-eng_25233012.wav	0.0	03.82
wav/iwslt2023_ga-eng_25233021.wav	0.0	02.38
wav/iwslt2023_ga-eng_25233024.wav	0.0	05.94
wav/iwslt2023_ga-eng_25233025.wav	0.0	02.70
wav/iwslt2023_ga-eng_25233040.wav	0.0	05.62
wav/iwslt2023_ga-eng_25233041.wav	0.0	04.79
wav/iwslt2023_ga-eng_25233044.wav	0.0	02.70
wav/iwslt2023_ga-eng_25233055.wav	0.0	02.81
wav/iwslt2023_ga-eng_25233056.wav	0.0	02.45
wav/iwslt2023_ga-eng_25233057.wav	0.0	05.04
wav/iwslt2023_ga-eng_25233058.wav	0.0	02.52
wav/iwslt2023_ga-eng_25233059.wav	0.0	04.07
wav/iwslt2023_ga-eng_25233070.wav	0.0	02.38
wav/iwslt2023_ga-eng_25233071.wav	0.0	02.63
wav/iwslt2023_ga-eng_25233073.wav	0.0	02.63
wav/iwslt2023_ga-eng_25233074.wav	0.0	02.88
wav/iwslt2023_ga-eng_25233077.wav	0.0	03.71
wav/iwslt2023_ga-eng_25233078.wav	0.0	02.16
wav/iwslt2023_ga-eng_25233079.wav	0.0	05.26
wav/iwslt2023_ga-eng_25233080.wav	0.0	02.74
wav/iwslt2023_ga-eng_25233081.wav	0.0	06.88
wav/iwslt2023_ga-eng_25233082.wav	0.0	04.86
wav/iwslt2023_ga-eng_25233083.wav	0.0	02.56
wav/iwslt2023_ga-eng_25233084.wav	0.0	03.10
wav/iwslt2023_ga-eng_25233085.wav	0.0	02.45
wav/iwslt2023_ga-eng_25233086.wav	0.0	06.05
wav/iwslt2023_ga-eng_25233087.wav	0.0	02.27
wav/iwslt2023_ga-eng_25233088.wav	0.0	02.34
wav/iwslt2023_ga-eng_25233089.wav	0.0	02.38
wav/iwslt2023_ga-eng_25233091.wav	0.0	05.62
wav/iwslt2023_ga-eng_25233092.wav	0.0	02.74
wav/iwslt2023_ga-eng_25233093.wav	0.0	02.27
wav/iwslt2023_ga-eng_25233095.wav	0.0	03.53
wav/iwslt2023_ga-eng_25233101.wav	0.0	02.52
wav/iwslt2023_ga-eng_25233103.wav	0.0	03.06
wav/iwslt2023_ga-eng_25233104.wav	0.0	02.70
wav/iwslt2023_ga-eng_25233105.wav	0.0	03.28
wav/iwslt2023_ga-eng_25233106.wav	0.0	02.09
wav/iwslt2023_ga-eng_25233107.wav	0.0	05.62
wav/iwslt2023_ga-eng_25233108.wav	0.0	02.70
wav/iwslt2023_ga-eng_25233110.wav	0.0	04.54
wav/iwslt2023_ga-eng_25233111.wav	0.0	02.20
wav/iwslt2023_ga-eng_25233112.wav	0.0	02.70
wav/iwslt2023_ga-eng_25233113.wav	0.0	02.99
wav/iwslt2023_ga-eng_25239824.wav	0.0	03.60
wav/iwslt2023_ga-eng_25239826.wav	0.0	02.88
wav/iwslt2023_ga-eng_25239827.wav	0.0	02.81
wav/iwslt2023_ga-eng_25239828.wav	0.0	02.63
wav/iwslt2023_ga-eng_25239840.wav	0.0	02.70
wav/iwslt2023_ga-eng_25239841.wav	0.0	03.82
wav/iwslt2023_ga-eng_25239843.wav	0.0	03.89
wav/iwslt2023_ga-eng_25239844.wav	0.0	02.27
wav/iwslt2023_ga-eng_25239845.wav	0.0	02.99
wav/iwslt2023_ga-eng_25239854.wav	0.0	05.62
wav/iwslt2023_ga-eng_25239855.wav	0.0	02.27
wav/iwslt2023_ga-eng_25239856.wav	0.0	02.70
wav/iwslt2023_ga-eng_25239858.wav	0.0	02.56
wav/iwslt2023_ga-eng_25239869.wav	0.0	03.46
wav/iwslt2023_ga-eng_25239870.wav	0.0	02.88
wav/iwslt2023_ga-eng_25239871.wav	0.0	02.38
wav/iwslt2023_ga-eng_25239872.wav	0.0	02.38
wav/iwslt2023_ga-eng_25239873.wav	0.0	02.34
wav/iwslt2023_ga-eng_25239874.wav	0.0	03.64
wav/iwslt2023_ga-eng_25239875.wav	0.0	02.38
wav/iwslt2023_ga-eng_25239876.wav	0.0	02.99
wav/iwslt2023_ga-eng_25239877.wav	0.0	02.52
wav/iwslt2023_ga-eng_25239878.wav	0.0	02.27
wav/iwslt2023_ga-eng_25239888.wav	0.0	03.60
wav/iwslt2023_ga-eng_25239889.wav	0.0	04.00
wav/iwslt2023_ga-eng_25239890.wav	0.0	02.56
wav/iwslt2023_ga-eng_25239891.wav	0.0	04.97
wav/iwslt2023_ga-eng_25239892.wav	0.0	02.52
wav/iwslt2023_ga-eng_25239895.wav	0.0	03.06
wav/iwslt2023_ga-eng_25239896.wav	0.0	02.70
wav/iwslt2023_ga-eng_25239897.wav	0.0	05.33
wav/iwslt2023_ga-eng_25239898.wav	0.0	02.52
wav/iwslt2023_ga-eng_25239904.wav	0.0	05.80
wav/iwslt2023_ga-eng_25239905.wav	0.0	02.56
wav/iwslt2023_ga-eng_25239906.wav	0.0	02.09
wav/iwslt2023_ga-eng_25239907.wav	0.0	02.38
wav/iwslt2023_ga-eng_25239908.wav	0.0	02.20
wav/iwslt2023_ga-eng_25239914.wav	0.0	03.71
wav/iwslt2023_ga-eng_25239915.wav	0.0	03.46
wav/iwslt2023_ga-eng_25239917.wav	0.0	04.50
wav/iwslt2023_ga-eng_25239918.wav	0.0	02.09
wav/iwslt2023_ga-eng_25239924.wav	0.0	04.61
wav/iwslt2023_ga-eng_25239925.wav	0.0	04.18
wav/iwslt2023_ga-eng_25239926.wav	0.0	04.18
wav/iwslt2023_ga-eng_25239927.wav	0.0	02.34
wav/iwslt2023_ga-eng_25239928.wav	0.0	02.92
wav/iwslt2023_ga-eng_25239934.wav	0.0	02.99
wav/iwslt2023_ga-eng_25239935.wav	0.0	02.70
wav/iwslt2023_ga-eng_25239936.wav	0.0	02.56
wav/iwslt2023_ga-eng_25239937.wav	0.0	02.09
wav/iwslt2023_ga-eng_25239938.wav	0.0	02.34
wav/iwslt2023_ga-eng_25239944.wav	0.0	03.46
wav/iwslt2023_ga-eng_25239945.wav	0.0	03.17
wav/iwslt2023_ga-eng_25239946.wav	0.0	02.09
wav/iwslt2023_ga-eng_25239948.wav	0.0	02.52
wav/iwslt2023_ga-eng_25260710.wav	0.0	04.18
wav/iwslt2023_ga-eng_25260711.wav	0.0	02.88
wav/iwslt2023_ga-eng_25260712.wav	0.0	02.81
wav/iwslt2023_ga-eng_25260714.wav	0.0	02.92
wav/iwslt2023_ga-eng_25260717.wav	0.0	03.24
wav/iwslt2023_ga-eng_25260740.wav	0.0	05.22
wav/iwslt2023_ga-eng_25260741.wav	0.0	05.62
wav/iwslt2023_ga-eng_25260742.wav	0.0	03.06
wav/iwslt2023_ga-eng_25260743.wav	0.0	02.92
wav/iwslt2023_ga-eng_25260744.wav	0.0	02.63
wav/iwslt2023_ga-eng_25260750.wav	0.0	02.70
wav/iwslt2023_ga-eng_25260752.wav	0.0	02.45
wav/iwslt2023_ga-eng_25260753.wav	0.0	05.33
wav/iwslt2023_ga-eng_25260754.wav	0.0	02.09
wav/iwslt2023_ga-eng_25260765.wav	0.0	02.09
wav/iwslt2023_ga-eng_25260768.wav	0.0	02.38
wav/iwslt2023_ga-eng_25260770.wav	0.0	02.38
wav/iwslt2023_ga-eng_25260780.wav	0.0	02.81
wav/iwslt2023_ga-eng_25260781.wav	0.0	02.27
wav/iwslt2023_ga-eng_25260783.wav	0.0	02.45
wav/iwslt2023_ga-eng_25260801.wav	0.0	02.99
wav/iwslt2023_ga-eng_25260803.wav	0.0	02.02
wav/iwslt2023_ga-eng_25260804.wav	0.0	06.59
wav/iwslt2023_ga-eng_25260811.wav	0.0	04.32
wav/iwslt2023_ga-eng_25260812.wav	0.0	03.71
wav/iwslt2023_ga-eng_25260814.wav	0.0	05.40
wav/iwslt2023_ga-eng_25260816.wav	0.0	04.79
wav/iwslt2023_ga-eng_25260830.wav	0.0	02.38
wav/iwslt2023_ga-eng_25260831.wav	0.0	03.71
wav/iwslt2023_ga-eng_25260832.wav	0.0	02.88
wav/iwslt2023_ga-eng_25260833.wav	0.0	02.70
wav/iwslt2023_ga-eng_25260836.wav	0.0	02.52
wav/iwslt2023_ga-eng_25260837.wav	0.0	02.99
wav/iwslt2023_ga-eng_25260838.wav	0.0	02.56
wav/iwslt2023_ga-eng_25260840.wav	0.0	02.27
wav/iwslt2023_ga-eng_25260861.wav	0.0	02.99
wav/iwslt2023_ga-eng_25260862.wav	0.0	02.45
wav/iwslt2023_ga-eng_25260873.wav	0.0	02.34
wav/iwslt2023_ga-eng_25260874.wav	0.0	02.52
wav/iwslt2023_ga-eng_25260875.wav	0.0	02.56
wav/iwslt2023_ga-eng_25260876.wav	0.0	02.20
wav/iwslt2023_ga-eng_25260877.wav	0.0	02.02
wav/iwslt2023_ga-eng_25260893.wav	0.0	03.46
wav/iwslt2023_ga-eng_25260895.wav	0.0	03.60
wav/iwslt2023_ga-eng_25260897.wav	0.0	02.45
wav/iwslt2023_ga-eng_25260913.wav	0.0	03.28
wav/iwslt2023_ga-eng_25260914.wav	0.0	02.52
wav/iwslt2023_ga-eng_25260915.wav	0.0	05.04
wav/iwslt2023_ga-eng_25260917.wav	0.0	02.99
wav/iwslt2023_ga-eng_25260925.wav	0.0	03.35
wav/iwslt2023_ga-eng_25260927.wav	0.0	02.27
wav/iwslt2023_ga-eng_25260928.wav	0.0	02.27
wav/iwslt2023_ga-eng_25260930.wav	0.0	02.63
wav/iwslt2023_ga-eng_25260943.wav	0.0	03.24
wav/iwslt2023_ga-eng_25260944.wav	0.0	02.99
wav/iwslt2023_ga-eng_25260945.wav	0.0	04.00
wav/iwslt2023_ga-eng_25260946.wav	0.0	05.26
wav/iwslt2023_ga-eng_25260947.wav	0.0	03.10
wav/iwslt2023_ga-eng_25260958.wav	0.0	02.70
wav/iwslt2023_ga-eng_25260960.wav	0.0	02.27
wav/iwslt2023_ga-eng_25260961.wav	0.0	02.92
wav/iwslt2023_ga-eng_25260971.wav	0.0	02.16
wav/iwslt2023_ga-eng_25260974.wav	0.0	02.09
wav/iwslt2023_ga-eng_25260976.wav	0.0	02.52
wav/iwslt2023_ga-eng_25260979.wav	0.0	03.28
wav/iwslt2023_ga-eng_25261004.wav	0.0	02.74
wav/iwslt2023_ga-eng_25261005.wav	0.0	02.16
wav/iwslt2023_ga-eng_25261006.wav	0.0	02.38
wav/iwslt2023_ga-eng_25261009.wav	0.0	03.60
wav/iwslt2023_ga-eng_25261021.wav	0.0	02.56
wav/iwslt2023_ga-eng_25261022.wav	0.0	04.32
wav/iwslt2023_ga-eng_25261025.wav	0.0	05.15
wav/iwslt2023_ga-eng_25261030.wav	0.0	03.17
wav/iwslt2023_ga-eng_25261381.wav	0.0	03.17
wav/iwslt2023_ga-eng_25261382.wav	0.0	02.56
wav/iwslt2023_ga-eng_25261383.wav	0.0	02.16
wav/iwslt2023_ga-eng_25261384.wav	0.0	03.60
wav/iwslt2023_ga-eng_25261385.wav	0.0	02.88
wav/iwslt2023_ga-eng_25265529.wav	0.0	03.06
wav/iwslt2023_ga-eng_25265531.wav	0.0	02.74
wav/iwslt2023_ga-eng_25265532.wav	0.0	08.21
wav/iwslt2023_ga-eng_25295300.wav	0.0	05.44
wav/iwslt2023_ga-eng_25295301.wav	0.0	03.89
wav/iwslt2023_ga-eng_25295302.wav	0.0	03.17
wav/iwslt2023_ga-eng_25295303.wav	0.0	03.46
wav/iwslt2023_ga-eng_25299941.wav	0.0	03.42
wav/iwslt2023_ga-eng_25299942.wav	0.0	03.13
wav/iwslt2023_ga-eng_25299943.wav	0.0	04.57
wav/iwslt2023_ga-eng_25299944.wav	0.0	03.02
wav/iwslt2023_ga-eng_25299945.wav	0.0	02.88
wav/iwslt2023_ga-eng_25303495.wav	0.0	07.38
wav/iwslt2023_ga-eng_25303496.wav	0.0	03.82
wav/iwslt2023_ga-eng_25303497.wav	0.0	05.44
wav/iwslt2023_ga-eng_25303498.wav	0.0	03.82
wav/iwslt2023_ga-eng_25303499.wav	0.0	06.41
wav/iwslt2023_ga-eng_25303525.wav	0.0	05.80
wav/iwslt2023_ga-eng_25303527.wav	0.0	03.82
wav/iwslt2023_ga-eng_25303528.wav	0.0	02.81
wav/iwslt2023_ga-eng_25304138.wav	0.0	04.54
wav/iwslt2023_ga-eng_25304139.wav	0.0	08.68
wav/iwslt2023_ga-eng_25304140.wav	0.0	04.79
wav/iwslt2023_ga-eng_25304141.wav	0.0	06.12
wav/iwslt2023_ga-eng_25304183.wav	0.0	05.58
wav/iwslt2023_ga-eng_25304184.wav	0.0	02.88
wav/iwslt2023_ga-eng_25304185.wav	0.0	04.43
wav/iwslt2023_ga-eng_25304186.wav	0.0	02.81
wav/iwslt2023_ga-eng_25304187.wav	0.0	05.87
wav/iwslt2023_ga-eng_25304952.wav	0.0	05.33
wav/iwslt2023_ga-eng_25304955.wav	0.0	03.06
wav/iwslt2023_ga-eng_25304956.wav	0.0	02.88
wav/iwslt2023_ga-eng_25317108.wav	0.0	03.42
wav/iwslt2023_ga-eng_25317110.wav	0.0	02.27
wav/iwslt2023_ga-eng_25317111.wav	0.0	02.63
wav/iwslt2023_ga-eng_25317114.wav	0.0	02.70
wav/iwslt2023_ga-eng_25317123.wav	0.0	03.17
wav/iwslt2023_ga-eng_25317124.wav	0.0	03.82
wav/iwslt2023_ga-eng_25317125.wav	0.0	02.92
wav/iwslt2023_ga-eng_25317126.wav	0.0	02.38
wav/iwslt2023_ga-eng_25317138.wav	0.0	03.28
wav/iwslt2023_ga-eng_25317140.wav	0.0	02.99
wav/iwslt2023_ga-eng_25317142.wav	0.0	02.09
wav/iwslt2023_ga-eng_25317144.wav	0.0	05.22
wav/iwslt2023_ga-eng_25317152.wav	0.0	04.14
